기준연도,기준월,자치구,매매가,전세가,월세가
2019,10,강북구,482591,307758,852
2019,11,강북구,484242,308212,852
2019,12,강북구,485515,308788,852
2020,1,강북구,495000,312653,851
2020,2,강북구,496847,313944,851
2020,3,강북구,498750,315222,851
2020,4,강북구,500042,316125,851
2020,5,강북구,499917,316861,851
2020,6,강북구,500583,318125,851
2020,7,강북구,508569,319514,851
2020,8,강북구,512236,321903,851
2020,9,강북구,513611,323750,851
2020,10,강북구,514361,324792,852
2020,11,강북구,514944,325986,852
2020,12,강북구,516681,328236,855
2021,1,강북구,518278,329903,855
2021,2,강북구,522319,331819,855
2021,3,강북구,523861,333014,855
2021,4,강북구,525222,333889,856
2021,5,강북구,526583,334750,856
2021,6,강북구,530847,336986,856
2021,7,강북구,692066,430149,1033
2021,8,강북구,696157,432533,1034
2021,9,강북구,699603,434880,1042
2021,10,강북구,702050,437533,1058
2021,11,강북구,702711,439525,1074
2021,12,강북구,702793,440426,1092
2022,1,강북구,702777,440715,1105
2022,2,강북구,702132,440161,1095
2022,3,강북구,700545,439674,1094
2022,4,강북구,700116,439839,1094
2022,5,강북구,700190,439517,1089
2022,6,강북구,699215,438628,1096
2022,7,강북구,695116,437860,1096
2022,8,강북구,690207,437000,1107
2022,9,강북구,684835,434116,1133
2022,10,강북구,674256,424669,1138
2022,11,강북구,653512,406174,1141
2022,12,강북구,628304,382181,1141
2023,1,강북구,609757,365525,1131
2023,2,강북구,600174,352872,1128
2023,3,강북구,592740,344902,1124
2023,4,강북구,587844,341709,1127
2023,5,강북구,585820,340630,1137
2023,6,강북구,585646,340266,1142
2023,7,강북구,586025,340654,1140
2023,8,강북구,586797,341339,1146
2023,9,강북구,587277,343000,1135
2023,10,강북구,587806,343433,1134
2023,11,강북구,587265,345193,1133
2023,12,강북구,586036,345590,1130
2024,1,강북구,583773,345982,1138
2024,2,강북구,582658,346752,1137
2024,3,강북구,581888,348282,1140
2018,1,도봉구,350782,250982,287
2018,2,도봉구,351909,250545,285
2018,3,도봉구,353036,250364,285
2018,4,도봉구,353909,250382,285
2018,5,도봉구,354755,250436,285
2018,6,도봉구,355809,250682,286
2018,7,도봉구,356991,250827,286
2018,8,도봉구,359100,251082,286
2018,9,도봉구,365191,251182,286
2018,10,도봉구,368391,251409,286
2018,11,도봉구,369300,251573,287
2018,12,도봉구,369064,251291,286
2019,1,도봉구,431198,260519,400
2019,2,도봉구,429811,259236,397
2019,3,도봉구,427830,257425,394
2019,4,도봉구,427255,256849,393
2019,5,도봉구,426519,256396,392
2019,6,도봉구,426066,256245,392
2019,7,도봉구,426387,256208,392
2019,8,도봉구,426802,256434,393
2019,9,도봉구,427491,256585,393
2019,10,도봉구,429009,256849,394
2019,11,도봉구,430670,257274,394
2019,12,도봉구,432802,257811,396
2020,1,도봉구,420883,246929,394
2020,2,도봉구,422419,247384,395
2020,3,도봉구,424285,247625,396
2020,4,도봉구,425803,247804,396
2020,5,도봉구,425829,247866,396
2020,6,도봉구,426723,248281,397
2020,7,도봉구,432455,249076,399
2020,8,도봉구,435491,249808,400
2020,9,도봉구,436295,250844,402
2020,10,도봉구,436875,251969,404
2020,11,도봉구,437402,253353,407
2020,12,도봉구,438554,254607,410
2021,1,도봉구,440214,255491,412
2021,2,도봉구,443920,256232,413
2021,3,도봉구,447009,256661,413
2021,4,도봉구,448964,257018,414
2021,5,도봉구,451598,257259,415
2021,6,도봉구,455955,257982,417
2021,7,도봉구,667923,353416,844
2021,8,도봉구,676167,355471,847
2021,9,도봉구,681606,357896,851
2021,10,도봉구,685023,359774,857
2021,11,도봉구,687063,361443,863
2021,12,도봉구,687760,362249,867
2022,1,도봉구,687538,362837,871
2022,2,도봉구,687023,362747,881
2022,3,도봉구,686023,362262,882
2022,4,도봉구,685172,362624,884
2022,5,도봉구,684805,362425,886
2022,6,도봉구,684602,362380,888
2022,7,도봉구,680760,362100,890
2022,8,도봉구,674163,361317,893
2022,9,도봉구,665525,359597,896
2022,10,도봉구,653357,354647,900
2022,11,도봉구,632113,343394,900
2022,12,도봉구,603665,328335,900
2023,1,도봉구,587650,313287,903
2023,2,도봉구,579946,303628,903
2023,3,도봉구,573049,296646,902
2023,4,도봉구,567776,292570,902
2023,5,도봉구,564614,289991,902
2023,6,도봉구,563637,289036,901
2023,7,도봉구,564108,289018,903
2023,8,도봉구,565157,290072,905
2023,9,도봉구,566318,291592,907
2023,10,도봉구,567000,293238,908
2023,11,도봉구,566946,294296,909
2023,12,도봉구,565632,295592,911
2024,1,도봉구,564637,296395,910
2024,2,도봉구,563090,297157,911
2024,3,도봉구,562314,297780,912
2018,1,노원구,362431,259494,671
2018,2,노원구,363675,259581,671
2018,3,노원구,364925,259419,671
2018,4,노원구,364975,259219,671
2018,5,노원구,365163,258869,670
2018,6,노원구,365706,258500,669
2018,7,노원구,366313,258444,669
2018,8,노원구,368413,258806,669
2018,9,노원구,374400,258806,669
2018,10,노원구,377194,259119,669
2018,11,노원구,378144,259319,669
2018,12,노원구,377669,259406,669
2019,1,노원구,445903,267964,692
2019,2,노원구,444779,267841,692
2019,3,노원구,443591,267422,692
2019,4,노원구,442091,267156,692
2019,5,노원구,441760,267052,692
2019,6,노원구,441604,266851,692
2019,7,노원구,441857,266844,692
2019,8,노원구,442292,267078,692
2019,9,노원구,443195,267318,692
2019,10,노원구,445448,268227,692
2019,11,노원구,447370,268831,692
2019,12,노원구,449487,269519,689
2020,1,노원구,467222,274284,694
2020,2,노원구,468846,274660,694
2020,3,노원구,470932,275173,695
2020,4,노원구,472685,275099,695
2020,5,노원구,472710,274920,694
2020,6,노원구,473617,275438,695
2020,7,노원구,480086,276648,696
2020,8,노원구,483210,277883,697
2020,9,노원구,484531,279389,699
2020,10,노원구,485395,280815,700
2020,11,노원구,486340,282080,701
2020,12,노원구,488586,284315,704
2021,1,노원구,490833,286228,706
2021,2,노원구,495278,287951,707
2021,3,노원구,498951,289290,708
2021,4,노원구,502623,291031,709
2021,5,노원구,506691,292895,711
2021,6,노원구,514914,294870,712
2021,7,노원구,695432,364043,791
2021,8,노원구,705035,368016,792
2021,9,노원구,712228,371364,793
2021,10,노원구,718152,373984,796
2021,11,노원구,722041,376261,798
2021,12,노원구,723905,377418,802
2022,1,노원구,723242,376864,803
2022,2,노원구,722215,375834,808
2022,3,노원구,721405,375363,809
2022,4,노원구,721111,374982,807
2022,5,노원구,720231,374417,808
2022,6,노원구,718853,374124,809
2022,7,노원구,714742,373580,812
2022,8,노원구,707755,372802,815
2022,9,노원구,698204,370814,819
2022,10,노원구,685552,365558,821
2022,11,노원구,664035,353424,821
2022,12,노원구,631024,333142,820
2023,1,노원구,617062,318165,819
2023,2,노원구,612632,308936,820
2023,3,노원구,609761,304174,819
2023,4,노원구,608645,300720,816
2023,5,노원구,609774,299966,815
2023,6,노원구,610532,299423,814
2023,7,노원구,610855,299337,814
2023,8,노원구,611298,299961,815
2023,9,노원구,613565,303738,820
2023,10,노원구,614317,305908,824
2023,11,노원구,614132,309128,831
2023,12,노원구,612858,310590,835
2024,1,노원구,616085,315945,834
2024,2,노원구,614968,317310,829
2024,3,노원구,614513,319279,833
2018,1,은평구,438344,332922,807
2018,2,은평구,440122,333511,807
2018,3,은평구,441544,334044,806
2018,4,은평구,442456,334222,806
2018,5,은평구,444189,334322,806
2018,6,은평구,446244,333978,806
2018,7,은평구,448389,334000,806
2018,8,은평구,454478,333833,806
2018,9,은평구,463311,334433,806
2018,10,은평구,467011,334767,806
2018,11,은평구,467200,334433,806
2018,12,은평구,467411,333967,806
2019,1,은평구,537430,337965,846
2019,2,은평구,536907,336488,846
2019,3,은평구,534256,333384,846
2019,4,은평구,533384,331523,846
2019,5,은평구,532919,331279,846
2019,6,은평구,532756,331128,845
2019,7,은평구,533233,331419,845
2019,8,은평구,533256,331686,845
2019,9,은평구,534337,332233,846
2019,10,은평구,536500,333070,846
2019,11,은평구,538756,333756,846
2019,12,은평구,542267,334395,846
2020,1,은평구,601337,359480,883
2020,2,은평구,602496,360347,884
2020,3,은평구,603490,360847,884
2020,4,은평구,603612,361235,884
2020,5,은평구,603653,361500,884
2020,6,은평구,603929,361980,884
2020,7,은평구,610286,363173,885
2020,8,은평구,613449,364918,886
2020,9,은평구,616367,366571,886
2020,10,은평구,617337,368112,888
2020,11,은평구,618031,369898,889
2020,12,은평구,619663,373163,892
2021,1,은평구,621398,375704,894
2021,2,은평구,625051,377929,896
2021,3,은평구,627041,379653,897
2021,4,은평구,629459,381622,897
2021,5,은평구,631561,383194,898
2021,6,은평구,635510,385444,899
2021,7,은평구,797275,462310,970
2021,8,은평구,805220,466140,975
2021,9,은평구,812560,469365,981
2021,10,은평구,820038,472904,982
2021,11,은평구,826791,475832,991
2021,12,은평구,827077,476739,995
2022,1,은평구,826275,476387,998
2022,2,은평구,824308,475912,998
2022,3,은평구,823192,475154,998
2022,4,은평구,822973,474253,999
2022,5,은평구,822615,473274,1000
2022,6,은평구,821082,472609,1001
2022,7,은평구,816385,471527,1003
2022,8,은평구,809198,469213,1008
2022,9,은평구,800088,463729,1010
2022,10,은평구,786725,454389,1011
2022,11,은평구,767835,438955,1011
2022,12,은평구,739330,412420,1001
2023,1,은평구,712715,394597,1006
2023,2,은평구,705332,387424,999
2023,3,은평구,699627,382159,997
2023,4,은평구,695446,379632,994
2023,5,은평구,694409,379102,995
2023,6,은평구,694720,379392,996
2023,7,은평구,696238,381113,997
2023,8,은평구,698731,383352,999
2023,9,은평구,702528,385940,1001
2023,10,은평구,704715,389966,1002
2023,11,은평구,705705,392507,1000
2023,12,은평구,705238,394489,1003
2024,1,은평구,708212,400578,1016
2024,2,은평구,706348,402163,1019
2024,3,은평구,706066,404148,1024
2018,1,서대문구,486250,372739,886
2018,2,서대문구,490636,373784,898
2018,3,서대문구,494625,374455,898
2018,4,서대문구,498807,374830,897
2018,5,서대문구,502409,375466,898
2018,6,서대문구,506659,376068,897
2018,7,서대문구,509227,376705,897
2018,8,서대문구,512682,376773,898
2018,9,서대문구,518830,377068,898
2018,10,서대문구,522386,377182,897
2018,11,서대문구,522864,376659,897
2018,12,서대문구,522523,374739,897
2019,1,서대문구,611583,377786,865
2019,2,서대문구,610369,375702,863
2019,3,서대문구,609167,373476,863
2019,4,서대문구,608321,372476,862
2019,5,서대문구,607167,372226,862
2019,6,서대문구,606512,371881,862
2019,7,서대문구,606607,372119,862
2019,8,서대문구,607619,372167,862
2019,9,서대문구,608571,372107,862
2019,10,서대문구,611119,372333,862
2019,11,서대문구,614726,372905,862
2019,12,서대문구,618262,374000,862
2020,1,서대문구,643739,378967,875
2020,2,서대문구,644826,379413,875
2020,3,서대문구,645804,379837,875
2020,4,서대문구,645533,380120,875
2020,5,서대문구,644891,380283,875
2020,6,서대문구,644891,380728,875
2020,7,서대문구,651022,381859,875
2020,8,서대문구,655065,383565,876
2020,9,서대문구,657641,384587,876
2020,10,서대문구,658402,385978,878
2020,11,서대문구,659000,387957,880
2020,12,서대문구,660500,391120,885
2021,1,서대문구,662261,393359,881
2021,2,서대문구,664859,394837,882
2021,3,서대문구,666489,395880,882
2021,4,서대문구,667728,396707,883
2021,5,서대문구,668935,396967,882
2021,6,서대문구,672652,397924,883
2021,7,서대문구,914506,538055,1089
2021,8,서대문구,919218,541098,1170
2021,9,서대문구,923718,544095,1178
2021,10,서대문구,932420,548124,1187
2021,11,서대문구,938879,551408,1209
2021,12,서대문구,940270,552328,1214
2022,1,서대문구,940121,552563,1223
2022,2,서대문구,938408,551023,1224
2022,3,서대문구,936632,550368,1227
2022,4,서대문구,935920,549793,1229
2022,5,서대문구,934552,549425,1232
2022,6,서대문구,932753,548822,1231
2022,7,서대문구,928891,547437,1236
2022,8,서대문구,922057,544534,1244
2022,9,서대문구,911925,538799,1252
2022,10,서대문구,900609,530339,1257
2022,11,서대문구,883667,513385,1254
2022,12,서대문구,852086,485879,1244
2023,1,서대문구,838867,464591,1229
2023,2,서대문구,827740,453061,1229
2023,3,서대문구,820724,447497,1231
2023,4,서대문구,815155,444508,1231
2023,5,서대문구,812989,442906,1234
2023,6,서대문구,811260,442547,1237
2023,7,서대문구,812166,443265,1244
2023,8,서대문구,813657,445718,1242
2023,9,서대문구,817122,449403,1246
2023,10,서대문구,819575,453492,1248
2023,11,서대문구,820823,455845,1253
2023,12,서대문구,819331,457713,1256
2024,1,서대문구,815060,457630,1263
2024,2,서대문구,813348,458908,1265
2024,3,서대문구,813277,461022,1275
2018,1,마포구,657137,472324,1227
2018,2,마포구,669735,473794,1227
2018,3,마포구,679882,474088,1227
2018,4,마포구,685598,474137,1181
2018,5,마포구,690108,473824,1181
2018,6,마포구,694255,473578,1181
2018,7,마포구,699186,475265,1182
2018,8,마포구,709520,477461,1185
2018,9,마포구,721176,480186,1186
2018,10,마포구,725461,483294,1188
2018,11,마포구,725853,482912,1188
2018,12,마포구,724912,479824,1185
2019,1,마포구,839735,488480,1225
2019,2,마포구,834480,486173,1221
2019,3,마포구,832796,483735,1220
2019,4,마포구,831367,480653,1219
2019,5,마포구,830786,480010,1219
2019,6,마포구,830745,480888,1219
2019,7,마포구,832408,480531,1219
2019,8,마포구,835071,481173,1222
2019,9,마포구,838031,481296,1222
2019,10,마포구,845745,482561,1222
2019,11,마포구,852337,483592,1222
2019,12,마포구,858827,485378,1222
2020,1,마포구,986221,522644,1364
2020,2,마포구,988750,525774,1363
2020,3,마포구,990308,527726,1363
2020,4,마포구,989048,529226,1363
2020,5,마포구,985192,530524,1363
2020,6,마포구,984317,532721,1363
2020,7,마포구,998962,536500,1376
2020,8,마포구,1004481,541663,1379
2020,9,마포구,1007385,546125,1381
2020,10,마포구,1010106,548385,1383
2020,11,마포구,1011298,552923,1387
2020,12,마포구,1015510,559971,1391
2021,1,마포구,1019750,565413,1397
2021,2,마포구,1030865,568010,1404
2021,3,마포구,1036260,569356,1411
2021,4,마포구,1039510,569221,1420
2021,5,마포구,1043577,569606,1463
2021,6,마포구,1054750,571635,1464
2021,7,마포구,1134507,649793,1292
2021,8,마포구,1144094,653764,1298
2021,9,마포구,1154232,659138,1302
2021,10,마포구,1168941,664980,1306
2021,11,마포구,1179877,669724,1309
2021,12,마포구,1182064,671167,1315
2022,1,마포구,1181567,671227,1322
2022,2,마포구,1180517,670527,1320
2022,3,마포구,1179320,669601,1320
2022,4,마포구,1178729,669099,1320
2022,5,마포구,1178315,668749,1321
2022,6,마포구,1177153,668232,1322
2022,7,마포구,1172837,666980,1326
2022,8,마포구,1164404,664635,1333
2022,9,마포구,1154163,658315,1338
2022,10,마포구,1142631,650128,1340
2022,11,마포구,1125192,632729,1336
2022,12,마포구,1087532,601778,1332
2023,1,마포구,1068986,583606,1347
2023,2,마포구,1057657,569859,1347
2023,3,마포구,1048845,561695,1344
2023,4,마포구,1044723,559704,1344
2023,5,마포구,1043906,559676,1341
2023,6,마포구,1047751,560563,1343
2023,7,마포구,1053944,563451,1345
2023,8,마포구,1063376,568408,1345
2023,9,마포구,1070850,574329,1346
2023,10,마포구,1075883,578235,1347
2023,11,마포구,1077596,582423,1350
2023,12,마포구,1075751,585338,1354
2024,1,마포구,1074950,587697,1365
2024,2,마포구,1073271,588436,1367
2024,3,마포구,1075344,589647,1370
2018,1,양천구,705708,445792,825
2018,2,양천구,718667,449458,836
2018,3,양천구,721208,447667,836
2018,4,양천구,718308,442750,829
2018,5,양천구,717350,440883,828
2018,6,양천구,715925,441717,828
2018,7,양천구,717292,445008,827
2018,8,양천구,726267,446942,825
2018,9,양천구,742283,448958,824
2018,10,양천구,744592,449733,824
2018,11,양천구,744692,449925,824
2018,12,양천구,743642,450200,824
2019,1,양천구,808806,459978,868
2019,2,양천구,804463,458522,867
2019,3,양천구,798612,456119,863
2019,4,양천구,792164,453537,862
2019,5,양천구,789597,452455,860
2019,6,양천구,788881,451731,859
2019,7,양천구,792022,451776,859
2019,8,양천구,793000,452410,859
2019,9,양천구,793649,453127,859
2019,10,양천구,799910,455821,861
2019,11,양천구,807642,460746,864
2019,12,양천구,827381,467030,868
2020,1,양천구,876286,465807,855
2020,2,양천구,876079,466857,855
2020,3,양천구,876279,466379,855
2020,4,양천구,875343,465564,856
2020,5,양천구,873414,464743,855
2020,6,양천구,875407,464793,855
2020,7,양천구,884850,466271,846
2020,8,양천구,889929,468000,847
2020,9,양천구,893000,469807,844
2020,10,양천구,893800,471336,847
2020,11,양천구,894514,473414,845
2020,12,양천구,897150,477086,850
2021,1,양천구,900700,479000,852
2021,2,양천구,906261,480614,853
2021,3,양천구,912611,481986,853
2021,4,양천구,918546,482979,854
2021,5,양천구,925554,482693,854
2021,6,양천구,934686,482814,852
2021,7,양천구,1196524,628315,932
2021,8,양천구,1202141,634637,931
2021,9,양천구,1208153,638089,932
2021,10,양천구,1212415,643560,933
2021,11,양천구,1216395,646847,933
2021,12,양천구,1218141,650310,931
2022,1,양천구,1218153,650657,935
2022,2,양천구,1217431,649335,937
2022,3,양천구,1217298,647141,942
2022,4,양천구,1217758,645847,949
2022,5,양천구,1217782,645069,949
2022,6,양천구,1216758,643492,957
2022,7,양천구,1215899,641790,964
2022,8,양천구,1212423,639956,964
2022,9,양천구,1205536,635835,959
2022,10,양천구,1191242,627181,959
2022,11,양천구,1169726,611238,958
2022,12,양천구,1146532,580855,942
2023,1,양천구,1122477,540430,948
2023,2,양천구,1111233,518694,951
2023,3,양천구,1105295,506694,961
2023,4,양천구,1104194,503422,959
2023,5,양천구,1105287,503760,956
2023,6,양천구,1107992,506008,954
2023,7,양천구,1114039,508194,955
2023,8,양천구,1122151,510771,957
2023,9,양천구,1132008,515128,962
2023,10,양천구,1139244,519717,971
2023,11,양천구,1144306,526713,986
2023,12,양천구,1144132,530306,995
2024,1,양천구,1142736,531341,999
2024,2,양천구,1141756,531919,1002
2024,3,양천구,1141736,533314,1005
2018,1,강서구,481953,324766,779
2018,2,강서구,489414,329453,779
2018,3,강서구,496055,329258,779
2018,4,강서구,503773,328680,778
2018,5,강서구,506711,328117,776
2018,6,강서구,508195,327195,776
2018,7,강서구,510414,328133,776
2018,8,강서구,514484,328313,776
2018,9,강서구,525992,330781,777
2018,10,강서구,529813,332008,778
2018,11,강서구,529859,331305,777
2018,12,강서구,529313,330852,777
2019,1,강서구,583185,339306,794
2019,2,강서구,582395,338484,794
2019,3,강서구,581177,337056,792
2019,4,강서구,578968,336266,792
2019,5,강서구,577355,335718,791
2019,6,강서구,576395,335234,791
2019,7,강서구,576169,335621,791
2019,8,강서구,576645,336218,791
2019,9,강서구,577379,337097,791
2019,10,강서구,579476,338935,792
2019,11,강서구,583266,340903,792
2019,12,강서구,588250,342952,793
2020,1,강서구,615250,354394,819
2020,2,강서구,615932,354894,820
2020,3,강서구,616598,355500,820
2020,4,강서구,617386,355955,820
2020,5,강서구,617000,355955,820
2020,6,강서구,617136,356348,820
2020,7,강서구,623697,357212,820
2020,8,강서구,627288,358932,828
2020,9,강서구,629871,360720,834
2020,10,강서구,630788,362432,835
2020,11,강서구,631848,364606,837
2020,12,강서구,633348,366773,840
2021,1,강서구,635697,368455,845
2021,2,강서구,638765,370045,849
2021,3,강서구,641561,371361,850
2021,4,강서구,643379,371898,850
2021,5,강서구,645197,372452,850
2021,6,강서구,649356,373545,850
2021,7,강서구,849210,491452,868
2021,8,강서구,858741,495426,878
2021,9,강서구,870094,498676,872
2021,10,강서구,878239,501691,876
2021,11,강서구,885173,503936,882
2021,12,강서구,887913,506701,877
2022,1,강서구,888983,506690,872
2022,2,강서구,888476,506289,877
2022,3,강서구,887454,504662,881
2022,4,강서구,886393,503485,875
2022,5,강서구,886216,503162,870
2022,6,강서구,885101,502572,865
2022,7,강서구,882980,501598,857
2022,8,강서구,879922,500660,857
2022,9,강서구,872330,497899,860
2022,10,강서구,859939,491897,860
2022,11,강서구,843024,480339,856
2022,12,강서구,820434,460145,854
2023,1,강서구,794209,433234,855
2023,2,강서구,778171,414901,848
2023,3,강서구,766080,400328,851
2023,4,강서구,759121,396769,850
2023,5,강서구,755671,395381,845
2023,6,강서구,755146,395259,844
2023,7,강서구,758030,396133,840
2023,8,강서구,760565,398163,849
2023,9,강서구,763598,400994,851
2023,10,강서구,768208,404981,856
2023,11,강서구,770318,409209,863
2023,12,강서구,769679,411693,865
2024,1,강서구,765766,412913,868
2024,2,강서구,764279,413345,869
2024,3,강서구,764262,414454,872
2018,1,구로구,424241,328328,756
2018,2,구로구,427845,329319,755
2018,3,구로구,429871,329586,755
2018,4,구로구,433267,329207,755
2018,5,구로구,436086,328603,754
2018,6,구로구,439517,328017,754
2018,7,구로구,442216,328034,754
2018,8,구로구,444526,328388,754
2018,9,구로구,449397,328534,754
2018,10,구로구,451672,328991,754
2018,11,구로구,452216,329216,754
2018,12,구로구,451836,329466,754
2019,1,구로구,526882,344891,825
2019,2,구로구,526518,343709,825
2019,3,구로구,526355,343182,825
2019,4,구로구,525373,342673,825
2019,5,구로구,525009,342182,825
2019,6,구로구,525009,341864,825
2019,7,구로구,525191,341791,825
2019,8,구로구,525691,341991,825
2019,9,구로구,526582,342464,825
2019,10,구로구,528918,343009,825
2019,11,구로구,532273,343936,825
2019,12,구로구,535682,344773,825
2020,1,구로구,553669,340212,814
2020,2,구로구,555398,340907,814
2020,3,구로구,557297,341822,814
2020,4,구로구,559042,342161,814
2020,5,구로구,560483,342534,814
2020,6,구로구,562559,343424,814
2020,7,구로구,570017,344492,814
2020,8,구로구,573797,346559,814
2020,9,구로구,576415,348678,815
2020,10,구로구,577288,350839,816
2020,11,구로구,578212,352932,818
2020,12,구로구,579432,355585,820
2021,1,구로구,581500,358415,823
2021,2,구로구,584275,360542,824
2021,3,구로구,586347,361856,824
2021,4,구로구,587924,362797,824
2021,5,구로구,589737,363653,824
2021,6,구로구,593008,365246,824
2021,7,구로구,665836,421051,795
2021,8,구로구,671066,423385,795
2021,9,구로구,677414,426186,798
2021,10,구로구,683172,428658,798
2021,11,구로구,688553,431477,798
2021,12,구로구,691352,433559,799
2022,1,구로구,691836,433990,799
2022,2,구로구,691471,433598,800
2022,3,구로구,690980,432902,800
2022,4,구로구,690512,432588,800
2022,5,구로구,690299,432293,801
2022,6,구로구,689727,432060,801
2022,7,구로구,688158,431400,801
2022,8,구로구,685617,430412,799
