기준연도,기준월,자치구,매매가,전세가,월세가
2022,9,구로구,680965,428234,800
2022,10,구로구,672807,423650,800
2022,11,구로구,660494,410007,803
2022,12,구로구,646449,389535,803
2023,1,구로구,632059,367773,807
2023,2,구로구,622121,354015,828
2023,3,구로구,616590,348728,845
2023,4,구로구,611662,345170,852
2023,5,구로구,609689,344048,853
2023,6,구로구,609240,344353,858
2023,7,구로구,609527,344484,861
2023,8,구로구,610873,346525,865
2023,9,구로구,612322,349189,866
2023,10,구로구,614453,352230,870
2023,11,구로구,613842,354435,871
2023,12,구로구,611709,356412,871
2024,1,구로구,607073,356901,876
2024,2,구로구,606329,357602,874
2024,3,구로구,605370,359535,877
2018,1,금천구,348900,269986,742
2018,2,금천구,349257,269786,741
2018,3,금천구,349971,269686,741
2018,4,금천구,350671,269400,741
2018,5,금천구,351871,269057,741
2018,6,금천구,352957,268957,741
2018,7,금천구,354171,269200,741
2018,8,금천구,356529,270086,741
2018,9,금천구,361414,270314,741
2018,10,금천구,363686,270800,741
2018,11,금천구,364329,270986,741
2018,12,금천구,364400,271071,741
2019,1,금천구,404297,272141,759
2019,2,금천구,403906,270969,758
2019,3,금천구,403281,270406,758
2019,4,금천구,403016,269969,758
2019,5,금천구,402859,269938,758
2019,6,금천구,402859,269719,758
2019,7,금천구,403266,269953,758
2019,8,금천구,403594,270141,758
2019,9,금천구,404125,270578,758
2019,10,금천구,405625,271219,758
2019,11,금천구,407875,272906,758
2019,12,금천구,410234,275375,758
2020,1,금천구,514411,318000,827
2020,2,금천구,514666,318308,827
2020,3,금천구,515526,318603,827
2020,4,금천구,516397,318897,827
2020,5,금천구,516756,319141,827
2020,6,금천구,517782,319538,827
2020,7,금천구,521923,320218,830
2020,8,금천구,524231,321923,839
2020,9,금천구,525885,323333,853
2020,10,금천구,526526,324936,853
2020,11,금천구,527038,326872,855
2020,12,금천구,527949,328833,859
2021,1,금천구,528897,329513,860
2021,2,금천구,531090,330308,861
2021,3,금천구,532372,331021,861
2021,4,금천구,533577,331267,861
2021,5,금천구,534910,331423,862
2021,6,금천구,538564,331718,863
2021,7,금천구,638543,380578,939
2021,8,금천구,641853,382647,939
2021,9,금천구,646434,385275,940
2021,10,금천구,651938,388477,941
2021,11,금천구,654875,388934,941
2021,12,금천구,654588,389283,942
2022,1,금천구,654596,389260,941
2022,2,금천구,654286,388950,945
2022,3,금천구,653968,388764,894
2022,4,금천구,653751,388523,894
2022,5,금천구,653247,388267,895
2022,6,금천구,652860,387903,897
2022,7,금천구,651526,387518,891
2022,8,금천구,648759,386447,892
2022,9,금천구,643053,384571,893
2022,10,금천구,633891,379974,893
2022,11,금천구,619515,368027,895
2022,12,금천구,601626,344734,894
2023,1,금천구,585453,323863,893
2023,2,금천구,572464,308400,892
2023,3,금천구,563983,300422,891
2023,4,금천구,560270,298474,895
2023,5,금천구,559429,298880,903
2023,6,금천구,559205,299304,906
2023,7,금천구,560370,299940,910
2023,8,금천구,562339,301664,912
2023,9,금천구,565455,303782,912
2023,10,금천구,568013,305883,913
2023,11,금천구,568912,308339,908
2023,12,금천구,567734,310339,914
2024,1,금천구,568590,312786,920
2024,2,금천구,567390,313686,924
2024,3,금천구,567405,315145,928
2018,1,영등포구,589568,393486,1008
2018,2,영등포구,596145,394277,1008
2018,3,영등포구,599964,393959,1008
2018,4,영등포구,603891,393705,1007
2018,5,영등포구,606636,393295,1007
2018,6,영등포구,608955,393941,1009
2018,7,영등포구,614636,393823,1009
2018,8,영등포구,625436,394859,1010
2018,9,영등포구,639600,397386,1010
2018,10,영등포구,642873,399914,1010
2018,11,영등포구,643909,400450,1010
2018,12,영등포구,643364,399932,1010
2019,1,영등포구,777065,424106,1066
2019,2,영등포구,775287,421792,1066
2019,3,영등포구,772435,420634,1066
2019,4,영등포구,771306,418449,1066
2019,5,영등포구,769769,416838,1066
2019,6,영등포구,769528,416579,1066
2019,7,영등포구,770630,415889,1070
2019,8,영등포구,771861,416324,1070
2019,9,영등포구,773546,417574,1070
2019,10,영등포구,778546,419824,1068
2019,11,영등포구,784352,422898,1068
2019,12,영등포구,790361,425111,1068
2020,1,영등포구,811102,419390,1056
2020,2,영등포구,805448,416805,1054
2020,3,영등포구,806083,417432,1054
2020,4,영등포구,806032,417898,1054
2020,5,영등포구,805485,417881,1054
2020,6,영등포구,806553,417992,1054
2020,7,영등포구,815280,419085,1054
2020,8,영등포구,820331,420864,1055
2020,9,영등포구,823466,422814,1057
2020,10,영등포구,824356,424398,1058
2020,11,영등포구,825407,426297,1060
2020,12,영등포구,827110,430364,1063
2021,1,영등포구,829424,432424,1065
2021,2,영등포구,835983,433771,1066
2021,3,영등포구,839661,434864,1066
2021,4,영등포구,843220,435593,1067
2021,5,영등포구,848780,436322,1067
2021,6,영등포구,856695,437949,1067
2021,7,영등포구,1139713,581962,957
2021,8,영등포구,1147357,585631,958
2021,9,영등포구,1156448,589997,959
2021,10,영등포구,1163800,594935,963
2021,11,영등포구,1168135,598348,963
2021,12,영등포구,1170000,600900,964
2022,1,영등포구,1170574,601213,965
2022,2,영등포구,1170152,601148,970
2022,3,영등포구,1169109,601274,973
2022,4,영등포구,1168952,601343,976
2022,5,영등포구,1169404,601700,978
2022,6,영등포구,1169435,601357,989
2022,7,영등포구,1168826,600826,990
2022,8,영등포구,1165004,599060,994
2022,9,영등포구,1159461,596225,995
2022,10,영등포구,1147522,589769,998
2022,11,영등포구,1123074,574438,998
2022,12,영등포구,1091696,552414,1000
2023,1,영등포구,1070780,532101,997
2023,2,영등포구,1058257,511813,987
2023,3,영등포구,1048057,497811,980
2023,4,영등포구,1045624,495065,977
2023,5,영등포구,1045702,495016,975
2023,6,영등포구,1048424,497350,996
2023,7,영등포구,1053616,499177,1002
2023,8,영등포구,1058249,502914,1007
2023,9,영등포구,1065829,506033,1018
2023,10,영등포구,1073384,509871,1024
2023,11,영등포구,1078576,514352,1033
2023,12,영등포구,1079045,517360,1051
2024,1,영등포구,1074336,519845,1076
2024,2,영등포구,1073588,521614,1083
2024,3,영등포구,1074484,523078,1090
2018,1,동작구,642030,477190,1164
2018,2,동작구,648350,475620,1164
2018,3,동작구,654800,472270,1159
2018,4,동작구,660570,469740,1159
2018,5,동작구,666840,468380,1160
2018,6,동작구,670710,467410,1160
2018,7,동작구,675720,470380,1160
2018,8,동작구,684200,475280,1160
2018,9,동작구,702310,480220,1161
2018,10,동작구,705200,481330,1161
2018,11,동작구,704200,480230,1161
2018,12,동작구,702530,478010,1161
2019,1,동작구,807327,482806,1215
2019,2,동작구,804143,478184,1215
2019,3,동작구,799714,473888,1215
2019,4,동작구,794531,471786,1215
2019,5,동작구,791704,470663,1215
2019,6,동작구,791071,470265,1215
2019,7,동작구,792908,472000,1215
2019,8,동작구,793969,473490,1215
2019,9,동작구,795327,475214,1215
2019,10,동작구,799561,479112,1215
2019,11,동작구,806469,480847,1215
2019,12,동작구,819582,483541,1223
2020,1,동작구,835058,474885,1187
2020,2,동작구,836250,477317,1187
2020,3,동작구,837442,478394,1187
2020,4,동작구,837192,479288,1187
2020,5,동작구,836577,480452,1188
2020,6,동작구,837298,481663,1188
2020,7,동작구,844644,483548,1188
2020,8,동작구,847923,487750,1176
2020,9,동작구,849327,490154,1164
2020,10,동작구,849827,492490,1166
2020,11,동작구,850404,499058,1171
2020,12,동작구,851606,504962,1176
2021,1,동작구,854606,509846,1179
2021,2,동작구,860038,514548,1182
2021,3,동작구,865644,517606,1183
2021,4,동작구,870644,519663,1184
2021,5,동작구,876106,519971,1184
2021,6,동작구,888529,528260,1192
2021,7,동작구,1065149,640281,1098
2021,8,동작구,1074886,646234,1115
2021,9,동작구,1085873,651562,1131
2021,10,동작구,1095958,656388,1142
2021,11,동작구,1103453,659353,1149
2021,12,동작구,1108527,661602,1161
2022,1,동작구,1109109,661052,1164
2022,2,동작구,1108637,660166,1164
2022,3,동작구,1107632,659047,1162
2022,4,동작구,1107612,659097,1163
2022,5,동작구,1108303,659639,1163
2022,6,동작구,1108537,659587,1163
2022,7,동작구,1107891,659164,1153
2022,8,동작구,1106129,658119,1150
2022,9,동작구,1099881,653726,1148
2022,10,동작구,1091726,646368,1146
2022,11,동작구,1071955,624770,1136
2022,12,동작구,1043861,597899,1120
2023,1,동작구,1034242,571060,1089
2023,2,동작구,1016322,535783,1117
2023,3,동작구,1010569,523574,1100
2023,4,동작구,1010540,522134,1098
2023,5,동작구,1012896,523328,1096
2023,6,동작구,1013924,524527,1105
2023,7,동작구,1014763,525437,1105
2023,8,동작구,1017427,527172,1110
2023,9,동작구,1018829,528882,1111
2023,10,동작구,1021261,531764,1113
2023,11,동작구,1021275,536565,1115
2023,12,동작구,1018611,539683,1141
2024,1,동작구,1017568,543029,1168
2024,2,동작구,1017028,544499,1172
2024,3,동작구,1018249,546395,1173
2018,1,관악구,423337,337935,837
2018,2,관악구,425228,338152,837
2018,3,관악구,426630,338043,837
2018,4,관악구,427467,337489,837
2018,5,관악구,429576,336880,837
2018,6,관악구,432283,336913,837
2018,7,관악구,435630,337413,837
2018,8,관악구,438293,337946,840
2018,9,관악구,443739,338489,840
2018,10,관악구,445891,339587,840
2018,11,관악구,446076,339685,840
2018,12,관악구,445815,339576,840
2019,1,관악구,496558,341500,857
2019,2,관악구,495651,340930,856
2019,3,관악구,494651,340326,856
2019,4,관악구,493430,339198,855
2019,5,관악구,492686,338651,853
2019,6,관악구,492360,338221,853
2019,7,관악구,492174,337337,852
2019,8,관악구,492419,337140,853
2019,9,관악구,492965,337407,853
2019,10,관악구,494407,339070,853
2019,11,관악구,497023,341407,854
2019,12,관악구,500186,343512,855
2020,1,관악구,510957,337141,855
2020,2,관악구,511435,337728,856
2020,3,관악구,512663,338163,856
2020,4,관악구,514283,338598,856
2020,5,관악구,515196,338783,856
2020,6,관악구,516554,339380,856
2020,7,관악구,523196,340424,856
2020,8,관악구,526967,342880,856
2020,9,관악구,530511,346087,856
2020,10,관악구,531663,348207,857
2020,11,관악구,533272,350935,860
2020,12,관악구,536359,355674,864
2021,1,관악구,539489,360033,866
2021,2,관악구,545370,362837,867
2021,3,관악구,549120,364957,868
2021,4,관악구,551587,366630,868
2021,5,관악구,553707,367880,868
2021,6,관악구,558848,370359,868
2021,7,관악구,745299,472391,808
2021,8,관악구,753247,475782,810
2021,9,관악구,759655,478828,812
2021,10,관악구,765529,480299,813
2021,11,관악구,766920,480741,813
2021,12,관악구,766994,481034,814
2022,1,관악구,767126,481247,814
2022,2,관악구,766649,481184,815
2022,3,관악구,765925,480931,815
2022,4,관악구,765460,480724,816
2022,5,관악구,764816,480305,816
2022,6,관악구,764517,480029,816
2022,7,관악구,763195,479615,815
2022,8,관악구,760713,478489,815
2022,9,관악구,754408,475121,814
2022,10,관악구,745213,468592,812
2022,11,관악구,731362,455793,808
2022,12,관악구,711747,430851,804
2023,1,관악구,699150,414756,804
2023,2,관악구,686217,398461,801
2023,3,관악구,676300,385094,806
2023,4,관악구,671156,380933,804
2023,5,관악구,669389,379500,801
2023,6,관악구,669267,379222,800
2023,7,관악구,670306,379278,798
2023,8,관악구,673072,380706,800
2023,9,관악구,674922,382483,801
2023,10,관악구,677567,384072,804
2023,11,관악구,678133,384539,806
2023,12,관악구,676811,384656,827
2024,1,관악구,667667,380705,827
2024,2,관악구,666022,380989,829
2024,3,관악구,664443,381710,831
2018,1,서초구,1306195,786922,1936
2018,2,서초구,1346953,788680,1936
2018,3,서초구,1352734,780234,1936
2018,4,서초구,1352148,773594,1935
2018,5,서초구,1348648,764188,1934
2018,6,서초구,1346188,758758,1934
2018,7,서초구,1346086,759016,1934
2018,8,서초구,1357820,766555,1934
2018,9,서초구,1394578,771500,1937
2018,10,서초구,1402102,772516,1937
2018,11,서초구,1398398,769578,1937
2018,12,서초구,1394773,764383,1937
2019,1,서초구,1555515,789000,1913
2019,2,서초구,1544321,779112,1912
2019,3,서초구,1536679,770813,1909
2019,4,서초구,1527799,767321,1909
2019,5,서초구,1524067,766291,1909
2019,6,서초구,1523590,766030,1909
2019,7,서초구,1527097,768149,1908
2019,8,서초구,1531560,773910,1908
2019,9,서초구,1536963,778321,1908
2019,10,서초구,1546149,781925,1908
2019,11,서초구,1559873,785284,1908
2019,12,서초구,1594724,791104,1909
2020,1,서초구,1775269,856349,2057
2020,2,서초구,1776966,862240,2063
2020,3,서초구,1770507,864651,2064
2020,4,서초구,1750110,864589,2065
2020,5,서초구,1731616,863541,2066
2020,6,서초구,1732849,866329,2068
2020,7,서초구,1751014,872822,2068
2020,8,서초구,1757795,880610,2069
2020,9,서초구,1759164,887658,2070
2020,10,서초구,1759747,891664,2072
2020,11,서초구,1761322,904007,2079
2020,12,서초구,1771322,917507,2086
2021,1,서초구,1783411,926658,2091
2021,2,서초구,1797521,934041,2092
2021,3,서초구,1807781,937288,2094
2021,4,서초구,1818192,939630,2095
2021,5,서초구,1834199,939726,2095
2021,6,서초구,1873390,977356,2101
2021,7,서초구,1983714,1081912,1860
2021,8,서초구,2006381,1092018,1868
2021,9,서초구,2035696,1104106,1885
2021,10,서초구,2060762,1111128,1900
2021,11,서초구,2084527,1116791,1914
2021,12,서초구,2094883,1119795,1913
2022,1,서초구,2096275,1120088,1926
2022,2,서초구,2096253,1119568,1934
2022,3,서초구,2097930,1120311,1945
2022,4,서초구,2102201,1119956,1938
2022,5,서초구,2070784,1139161,1954
2022,6,서초구,2073128,1140253,1956
2022,7,서초구,2075300,1139832,1957
2022,8,서초구,2073652,1137810,1947
2022,9,서초구,2068883,1132832,1946
2022,10,서초구,2055557,1117440,1945
2022,11,서초구,2032095,1079960,1937
2022,12,서초구,1998300,1027040,1862
2023,1,서초구,1974637,989396,1882
2023,2,서초구,1963183,960842,1870
2023,3,서초구,1962388,948322,1857
2023,4,서초구,1964714,939780,1850
2023,5,서초구,1981495,936381,1875
2023,6,서초구,1995271,934531,1906
2023,7,서초구,2001502,935729,1906
2023,8,서초구,2010476,937648,1921
2023,9,서초구,2020209,940696,1928
2023,10,서초구,2025099,944722,1944
2023,11,서초구,2023223,949147,1950
2023,12,서초구,2019344,953989,1957
2024,1,서초구,2018158,958237,1964
2024,2,서초구,2014399,959464,1968
2024,3,서초구,2015723,962831,1975
2018,1,강남구,1418398,766839,1736
2018,2,강남구,1454511,767108,1738
2018,3,강남구,1466210,764210,1735
2018,4,강남구,1466237,757892,1725
2018,5,강남구,1463059,746274,1709
2018,6,강남구,1455855,740091,1706
2018,7,강남구,1449339,737296,1706
2018,8,강남구,1460570,738247,1707
2018,9,강남구,1495366,745129,1712
2018,10,강남구,1501737,746876,1718
2018,11,강남구,1502559,749833,1718
2018,12,강남구,1493269,747688,1715
2019,1,강남구,1617961,766421,1797
2019,2,강남구,1600129,752135,1775
2019,3,강남구,1586730,739404,1761
2019,4,강남구,1582011,734933,1750
2019,5,강남구,1580775,733927,1751
2019,6,강남구,1581596,734034,1752
2019,7,강남구,1584787,735169,1758
2019,8,강남구,1589466,737006,1760
2019,9,강남구,1593747,739034,1762
2019,10,강남구,1611242,742275,1765
2019,11,강남구,1630096,747393,1783
2019,12,강남구,1678062,757551,1796
2020,1,강남구,1758527,769973,1809
2020,2,강남구,1755204,772140,1809
2020,3,강남구,1749409,774435,1811
2020,4,강남구,1732086,776656,1812
2020,5,강남구,1714102,777645,1812
2020,6,강남구,1714914,779565,1813
2020,7,강남구,1731527,785301,1816
2020,8,강남구,1738333,792038,1817
2020,9,강남구,1741538,797349,1820
2020,10,강남구,1742161,801285,1823
2020,11,강남구,1742968,812801,1832
2020,12,강남구,1748478,823027,1840
2021,1,강남구,1757349,832344,1850
2021,2,강남구,1768618,840016,1858
2021,3,강남구,1760156,852043,1877
2021,4,강남구,1772882,852091,1877
2021,5,강남구,1789457,852102,1877
2021,6,강남구,1818801,856366,1880
2021,7,강남구,2196672,1131300,2418
2021,8,강남구,2218407,1139405,2421
2021,9,강남구,2249256,1148018,2439
2021,10,강남구,2275295,1156946,2448
2021,11,강남구,2292907,1162847,2465
2021,12,강남구,2304003,1166855,2477
2022,1,강남구,2305732,1168145,2495
2022,2,강남구,2304587,1167557,2490
2022,3,강남구,2305295,1167515,2496
2022,4,강남구,2309428,1166783,2499
2022,5,강남구,2311539,1166898,2502
2022,6,강남구,2312319,1168277,2502
2022,7,강남구,2311575,1168554,2509
2022,8,강남구,2308410,1166042,2512
2022,9,강남구,2299081,1159307,2515
2022,10,강남구,2277322,1146428,2513
2022,11,강남구,2243753,1120367,2511
2022,12,강남구,2204575,1070078,2477
2023,1,강남구,2150633,1017777,2493
2023,2,강남구,2134133,971807,2454
2023,3,강남구,2125542,946163,2420
2023,4,강남구,2125042,939542,2412
2023,5,강남구,2136443,945407,2407
2023,6,강남구,2152892,948852,2409
2023,7,강남구,2167105,950639,2413
2023,8,강남구,2184367,954949,2418
2023,9,강남구,2199452,960431,2423
2023,10,강남구,2207880,963289,2424
2023,11,강남구,2207111,966898,2428
2023,12,강남구,2203566,968861,2429
2024,1,강남구,2212518,982551,2446
2024,2,강남구,2209810,981696,2447
2024,3,강남구,2209429,982670,2450
2018,1,송파구,1032208,563007,1201
2018,2,송파구,1056965,560431,1200
2018,3,송파구,1068264,554688,1204
2018,4,송파구,1067938,548486,1196
2018,5,송파구,1063993,540854,1192
2018,6,송파구,1056972,534222,1186
2018,7,송파구,1052486,531535,1183
2018,8,송파구,1062549,533354,1182
2018,9,송파구,1077813,542111,1169
2018,10,송파구,1083326,543583,1169
2018,11,송파구,1070514,543792,1171
2018,12,송파구,1063479,540965,1170
2019,1,송파구,1113576,538142,1227
2019,2,송파구,1107382,531299,1223
2019,3,송파구,1100618,529035,1220
2019,4,송파구,1098257,530521,1219
2019,5,송파구,1098146,532056,1219
2019,6,송파구,1099660,532951,1219
2019,7,송파구,1102847,533368,1219
2019,8,송파구,1104521,533826,1219
2019,9,송파구,1106472,534181,1220
2019,10,송파구,1118417,537972,1220
2019,11,송파구,1130090,541111,1220
2019,12,송파구,1166361,548201,1228
2020,1,송파구,1256877,564010,1256
2020,2,송파구,1251701,566679,1262
2020,3,송파구,1245727,566834,1263
2020,4,송파구,1235416,565818,1267
2020,5,송파구,1234545,570890,1272
2020,6,송파구,1240305,575117,1273
2020,7,송파구,1260838,579416,1273
2020,8,송파구,1265377,586656,1275
2020,9,송파구,1266416,592643,1276
2020,10,송파구,1266792,596221,1279
2020,11,송파구,1267214,605844,1285
2020,12,송파구,1270682,614435,1295
2021,1,송파구,1279766,621734,1300
2021,2,송파구,1292870,625357,1301
2021,3,송파구,1301260,628019,1301
2021,4,송파구,1310260,628221,1301
2021,5,송파구,1321318,628974,1302
2021,6,송파구,1341981,637903,1302
2021,7,송파구,1606536,828310,1462
2021,8,송파구,1625248,835523,1471
2021,9,송파구,1648966,840783,1480
2021,10,송파구,1670424,847368,1497
2021,11,송파구,1684514,850433,1505
2021,12,송파구,1690684,852285,1517
2022,1,송파구,1691359,852381,1520
2022,2,송파구,1689712,851409,1521
2022,3,송파구,1689183,850201,1521
2022,4,송파구,1689046,849594,1520
2022,5,송파구,1688316,849520,1518
2022,6,송파구,1686892,849133,1519
2022,7,송파구,1683774,848378,1519
2022,8,송파구,1675170,844573,1522
2022,9,송파구,1656180,831372,1523
2022,10,송파구,1620155,803492,1523
2022,11,송파구,1575350,773074,1518
2022,12,송파구,1521594,732214,1464
2023,1,송파구,1515872,709826,1480
2023,2,송파구,1510180,687692,1467
2023,3,송파구,1513466,673994,1449
2023,4,송파구,1513503,674640,1454
2023,5,송파구,1531659,683491,1473
2023,6,송파구,1555695,690415,1487
2023,7,송파구,1572945,696570,1479
2023,8,송파구,1600168,707338,1482
2023,9,송파구,1617838,715784,1479
2023,10,송파구,1626015,722927,1476
2023,11,송파구,1629671,732966,1473
2023,12,송파구,1627241,738040,1471
2024,1,송파구,1616471,741256,1482
2024,2,송파구,1617309,739332,1480
2024,3,송파구,1621750,739041,1483
2018,1,강동구,572700,407187,937
2018,2,강동구,594793,408713,937
2018,3,강동구,602720,405307,936
2018,4,강동구,604327,401333,932
2018,5,강동구,603973,398607,930
2018,6,강동구,605960,397960,930
2018,7,강동구,607187,398860,934
2018,8,강동구,611693,401473,934
2018,9,강동구,635327,403827,940
2018,10,강동구,640220,405047,940
2018,11,강동구,640713,404807,941
2018,12,강동구,639167,401633,939
2019,1,강동구,735167,413635,961
2019,2,강동구,728643,406016,963
2019,3,강동구,721690,401310,962
2019,4,강동구,713683,396690,962
2019,5,강동구,706183,392659,960
2019,6,강동구,703675,390516,959
2019,7,강동구,702968,388992,958
2019,8,강동구,703944,388984,958
2019,9,강동구,705429,389214,959
2019,10,강동구,711976,389103,959
2019,11,강동구,719000,389135,959
2019,12,강동구,740921,393579,964
2020,1,강동구,787716,398940,971
2020,2,강동구,787881,398866,970
2020,3,강동구,788179,399269,970
2020,4,강동구,787343,399821,986
2020,5,강동구,785164,400388,986
2020,6,강동구,784776,401560,986
2020,7,강동구,796149,405500,989
2020,8,강동구,798575,411284,991
2020,9,강동구,800418,414858,966
2020,10,강동구,800806,417388,955
2020,11,강동구,801209,423470,943
2020,12,강동구,803306,430209,948
2021,1,강동구,807813,435164,952
2021,2,강동구,813870,439261,956
2021,3,강동구,817990,441082,958
2021,4,강동구,821482,440858,958
2021,5,강동구,825448,440627,958
2021,6,강동구,835836,444560,960
2021,7,강동구,988594,570056,1026
2021,8,강동구,997388,574819,1034
2021,9,강동구,1008121,579413,1048
2021,10,강동구,1017067,583904,1058
2021,11,강동구,1023500,587386,1067
2021,12,강동구,1026442,588868,1069
2022,1,강동구,1026094,588864,1070
2022,2,강동구,1024893,588346,1069
2022,3,강동구,1024241,587913,1068
2022,4,강동구,1024603,587975,1069
2022,5,강동구,1024768,587935,1074
2022,6,강동구,1023576,587888,1072
2022,7,강동구,1022424,587364,1076
2022,8,강동구,1019768,586038,1077
2022,9,강동구,1012853,580520,1073
2022,10,강동구,997018,568051,1073
2022,11,강동구,968647,548730,1068
2022,12,강동구,939335,521470,1051
2023,1,강동구,912677,492546,1059
2023,2,강동구,898817,476743,1057
2023,3,강동구,898032,473785,1060
2023,4,강동구,897514,472875,1052
2023,5,강동구,900661,474524,1059
2023,6,강동구,903303,476209,1063
2023,7,강동구,908606,479763,1074
2023,8,강동구,918199,484229,1078
2023,9,강동구,926677,489237,1082
2023,10,강동구,933072,493468,1087
2023,11,강동구,937044,497520,1090
2023,12,강동구,936422,498874,1091
2024,1,강동구,930217,497144,1090
2024,2,강동구,928617,496658,1090
2024,3,강동구,928075,495919,1088